DATAFLOW,FREQ,REF_AREA,DATA_TYPE,SEX,MOSTREL_CCITENSHIP,ACQUISITION_PROCESS,AGE,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_SEX,NOTE_MOSTREL_CCITENSHIP,NOTE_ACQUISITION_PROCESS,NOTE_AGE,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC1,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,6185,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC1,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,9727,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC1,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,9672,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC1,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,12275,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC1,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,16221,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC1,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,20372,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC1,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,11247,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC1,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,9801,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC1,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,11702,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC1,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,15660,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC1,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,11660,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC1,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,19208,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC1,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,18915,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,2473,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,3245,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,5212,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,2079,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,1642,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,2244,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,4424,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,2445,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,3492,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,3559,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,2578,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,3548,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,5608,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,2472,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,2128,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,2861,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,5456,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,2817,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,3543,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,3785,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,5051,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,6793,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,10820,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,4551,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,3770,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,5105,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,9880,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,5262,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,7035,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC11,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,7344,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,339,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,368,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,294,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,300,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,227,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,283,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,202,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,110,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,252,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,354,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,343,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,395,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,376,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,288,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,315,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,305,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,159,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,103,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,235,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,344,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,682,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,763,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,670,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,588,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,542,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,588,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,361,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,213,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,487,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC12,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,698,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,345,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,407,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,276,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,147,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,166,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,238,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,250,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,212,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,232,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,214,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,257,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,522,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,345,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,251,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,244,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,238,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,286,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,254,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,274,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,216,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,602,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,929,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,621,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,398,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,410,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,476,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,536,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,466,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,506,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC13,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,430,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,163,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,263,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,253,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,235,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,241,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,128,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,142,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,183,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,238,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,156,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,143,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,301,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,273,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,236,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,315,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,205,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,165,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,270,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,312,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,119,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,306,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,564,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,526,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,471,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,556,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,333,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,307,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,453,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,550,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC14,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,275,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,582,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,812,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,930,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,581,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,519,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,481,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,904,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,696,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,1,WORLD,ALL,TOTAL,2022,1057,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,1,WORLD,ALL,TOTAL,2023,1052,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,2,WORLD,ALL,TOTAL,2014,619,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,2,WORLD,ALL,TOTAL,2015,701,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,2,WORLD,ALL,TOTAL,2016,898,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,2,WORLD,ALL,TOTAL,2017,564,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,2,WORLD,ALL,TOTAL,2018,593,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,2,WORLD,ALL,TOTAL,2019,590,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,2,WORLD,ALL,TOTAL,2020,742,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,2,WORLD,ALL,TOTAL,2021,745,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,2,WORLD,ALL,TOTAL,2022,1145,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,2,WORLD,ALL,TOTAL,2023,966,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,9,WORLD,ALL,TOTAL,2014,1201,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,9,WORLD,ALL,TOTAL,2015,1513,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,9,WORLD,ALL,TOTAL,2016,1828,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,9,WORLD,ALL,TOTAL,2017,1145,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,9,WORLD,ALL,TOTAL,2018,1112,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,9,WORLD,ALL,TOTAL,2019,1071,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,9,WORLD,ALL,TOTAL,2020,1646,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,9,WORLD,ALL,TOTAL,2021,1441,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,9,WORLD,ALL,TOTAL,2022,2202,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC15,ACQCITIZ,9,WORLD,ALL,TOTAL,2023,2018,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC16,ACQCITIZ,1,WORLD,ALL,TOTAL,2014,1290,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC16,ACQCITIZ,1,WORLD,ALL,TOTAL,2015,1422,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC16,ACQCITIZ,1,WORLD,ALL,TOTAL,2016,1452,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC16,ACQCITIZ,1,WORLD,ALL,TOTAL,2017,1036,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC16,ACQCITIZ,1,WORLD,ALL,TOTAL,2018,756,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC16,ACQCITIZ,1,WORLD,ALL,TOTAL,2019,946,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC16,ACQCITIZ,1,WORLD,ALL,TOTAL,2020,806,,,,,,,,,,,
IT1:29_849_DF_DCIS_ACQCITIZ_4(1.0),A,ITC16,ACQCITIZ,1,WORLD,ALL,TOTAL,2021,834,,,,,,,,,,,
